1	МФУ Canon Pixma MG3140  (Принтер/Копир/Сканер: A4 4800x1200dpi 9,2ipm/5,0ipm 2pl Duplex CIS (1200x2400dpi) Wi-Fi USB2.0)
1	МФУ Canon Pixma MG3240
1	МФУ Canon Pixma MG4140  (Принтер/Копир/Сканер: A4  4800x1200dpi  9,9ipm/5,7ipm  TFT 6.0cm  2pl  Duplex  Wi-Fi  USB2.0)
1	МФУ Canon Pixma MG4240
1	МФУ Canon Pixma MG5340  (Принтер/Копир/Сканер: A4 9600x2400dpi 12,5ipm 1pl CR PictBridge Duplex CD/DVD Wi-Fi USB2.0)
1	МФУ Canon Pixma MG6240  (Принтер/Копир/Сканер: A4 9600x2400dpi 12,5ipm 1pl CR PictBridge Duplex CD/DVD Wi-Fi LAN USB2.0)
1	МФУ Canon Pixma MP230
1	МФУ Canon Pixma MP280  (Принтер/Копир/Сканер:  A4  4800x1200dpi  8,4ipm  2pl  CIS (1200x2400dpi)  USB2.0)
1	МФУ Canon Pixma MX360  (Принтер/Копир/Сканер/Факс: A4  4800x1200dpi  8,4ipm  2pl  PictBridge  ADF  TFT  USB2.0)
1	Принтер Canon LBP-6000 Laser Printer (A4  2400x600dpi  18ppm  USB2.0)
1	Принтер Canon LBP-6000B Laser Printer Black (A4  2400x600dpi  18ppm  USB2.0)
1	Принтер Canon PIXMA iP2700  (A4  4800x1200dpi  7,0/4,8ipm  2pl  USB)
1	Принтер Canon PIXMA iP4940  (A4  9600x2400dpi  12,5/9.3 ipm  1pl  печать на DVD/CD  Duplex  PictBridge  USB2.0)
1	Принтер цветной Canon i-SENSYS LBP-7018С  (A4  600x600dpi  16(4)ppm  16Mb  USB2.0)
1	Принтер цветной Canon LBP-5050 Laser Printer  (A4  9600x600dpi  12(8)ppm  16Mb  USB2.0)
1	МФУ Epson Expression Home XP-103  (Принтер/ Копир/ Сканер:  A4  5760x1440dpi  26ppm  3pl  USB)
1	МФУ Epson Expression Home XP-207  (Принтер/ Копир/ Сканер:  A4  5760x1440dpi  29ppm  3pl  Epson Connect  Wi-Fi  USB2.0)
1	МФУ Epson Expression Home XP-303  (Принтер/ Копир/ Сканер:  A4 5760x1440dpi 32ppm 3pl Epson Connect CR TFT Wi-Fi USB2.0)
1	МФУ Epson Expression Home XP-306  (Принтер/ Копир/ Сканер:  A4 5760x1440dpi 33ppm 3pl Epson Connect CR TFT Wi-Fi USB2.0)
1	МФУ Epson Stylus  SX230  (Принтер/ Копир/ Сканер:  A4  5760x1440dpi  30ppm  4pl  CR  TFT 3,6cm  USB2.0)
1	МФУ Epson Stylus  SX235W  (Принтер/ Копир/ Сканер:  A4  5760x1440dpi  30ppm  4pl  Wi-Fi  USB2.0)
1	МФУ Epson Stylus  SX430W  (Принтер/Копир/Сканер:  A4  5760x1440dpi  33ppm  CR  TFT 3,8cm  Wi-Fi  USB2.0)
1	МФУ Epson Stylus  SX435W  (Принтер/Копир/Сканер:  A4  5760x1440dpi  33ppm  CR  TFT 3,8cm  Wi-Fi  USB2.0)
1	МФУ Epson Stylus  SX438W  (Принтер/Копир/Сканер:  A4  5760x1440dpi  33ppm  3pl  CR  TFT 3,6cm  Wi-Fi  USB2.0)
1	МФУ Epson Stylus Photo PX660+  (Принтер/Копир/Сканер: A4 5760x1440dpi 38ppm 1.5pl ЖК-экран, печать на CD/DVD CR USB2.0)
1	МФУ Epson WorkForce WF-7515  (Принтер/Копир/Сканер/Факс: A3+ 5760x1440dpi 34ppm ADF CR PictBridge TFT6.3cm Wi-Fi LAN USB2.0)
1	Принтер Epson Expression Home XP-33  (A4  5760х1440dpi  26ppm  3pl  USB)
1	Принтер Epson K101  (черно-белая печать  A4  1440x720dpi  37ppm  2pl  Duplex  LAN  USB2.0)
1	Принтер Epson L100  (A4  5760х1440dpi  27ppm  4pl  СНПЧ(4x70ml)  USB2.0)
1	Принтер Epson L800  (A4  5760х1440dpi  38ppm  1,5pl  печать на CD/DVD  USB2.0)
1	Принтер Epson Stylus Office B42WD  (A4  5760х1440dpi  38ppm  2pl  Duplex  Wi-Fi  LAN  USB2.0)
1	Принтер Epson Stylus Photo  1410  (A3+  5760x1440dpi  15ppm  PictBridge  печать на CD  USB2.0)
1	Принтер Epson Stylus Photo P50  (A4  5760х1440dpi  38ppm  печать на CD/DVD  USB2.0)
1	Принтер Epson WorkForce WF-7015  (A3+  5760х1440dpi  34ppm  Duplex  Wi-Fi  LAN  USB2.0)
1	МФУ HP Color LaserJet Pro CM1415fn  (CE861A  Принтер/Копир/Сканер/Факс:  A4 600x600dpi 12(8)ppm 160Mb ADF LAN USB2.0)
1	МФУ HP Color LaserJet Pro CM1415fnw  (CE862A Принтер/Копир/Сканер/Факс: A4 600x600dpi 12(8)ppm 160Mb ADF WiFi LAN USB2.0)
1	МФУ HP DeskJet 1050A All-in-One Printer (CQ198C)
1	МФУ HP DeskJet 2050A All-in-One Printer (CQ199C)
1	МФУ HP DeskJet 3050A  J611b  (CR231C  Принтер/ Копир/ Сканер:  A4  4800x1200dpi  20ppm  Wi-Fi 802.11b/g  USB2.0)
1	МФУ HP DeskJet 3070A e-All-in-One B611b (CQ191C)
1	МФУ HP DeskJet Ink Advantage 2515  (CZ280C)
1	МФУ HP DeskJet Ink Advantage 3525  (CZ275C)
1	МФУ HP DeskJet Ink Advantage 5525  (CZ282C)
1	МФУ HP LaserJet Pro 100 Color MFP 175nw  (CE866A  Принтер/Копир/Сканер: A4 600x600dpi 16(4)ppm ADF Wi-Fi LAN USB2.0)
1	МФУ HP LaserJet Pro M1132  (CE847A  Лазерный принтер/ Копир/ Сканер:  A4  600x600dpi  18ppm  400MHz  8Mb  USB2.0)
1	МФУ HP LaserJet Pro M1212nf  (CE841A  Лазерный принтер/Копир/Сканер/Факс: A4 600x600dpi 18ppm 400MHz 64Mb LAN USB2.0)
1	МФУ HP LaserJet Pro M1214nfh  (CE842A  Лазерный принтер/Копир/Сканер/Факс: A4 600x600dpi 18ppm 400MHz 64Mb ADF LAN USB2.0)
1	МФУ HP LaserJet Pro M1217nfw  (CE844A  Принтер/Копир/Сканер/Факс: A4 600x600dpi 18ppm 400MHz 64Mb ADF Wi-Fi LAN USB2.0)
1	МФУ HP LaserJet Pro M1536dnf  (CE538A  Принтер/Копир/Сканер/Факс: A4 1200x1200dpi 25ppm 500MHz 128Mb ADF Duplex LAN USB2.0)
1	МФУ HP OfficeJet 7500A e-All-in-One E910a (C9309A)
1	МФУ HP Photosmart 5510 (CQ176C)
1	МФУ HP TopShot LaserJet Pro M275  (CF040A  Цветной принтер/Копир/Сканер:  A4 600x600dpi 16(4)ppm 128Mb Wi-Fi LAN USB2.0)
1	Принтер HP DeskJet 1000 - J110a  (CH340C  A4  4800x1200dpi  16ppm  USB2.0)
1	Принтер HP DeskJet 3000 - J310a  (CH393C  A4  4800x1200dpi  20ppm  Wi-Fi(802.11b/g)  USB2.0)
1	Принтер HP LaserJet Enterprise P3015  (CE525A  A4  1200x1200dpi  40ppm  96Mb  2trays 100+500  USB2.0)
1	Принтер HP LaserJet Enterprise P3015d  (CE526A  A4  1200x1200dpi  40ppm  128Mb  Duplex  2trays 100+500  USB2.0)
1	Принтер HP LaserJet Enterprise P3015dn  (CE528A  A4  1200x1200dpi  40ppm  128Mb  Duplex  2trays 100+500  LAN  USB2.0)
1	Принтер HP LaserJet P2035 (CE461A  A4  600x600dpi  30ppm  16Мb  LPT  USB2.0)
1	Принтер HP LaserJet P2055 (CE456A  A4  1200x1200dpi  33ppm  64(320)Мb  USB2.0)
1	Принтер HP LaserJet P2055d (CE457A  A4  1200x1200dpi  33ppm  64(320)Мb  Duplex  USB2.0)
1	Принтер HP LaserJet Pro 400 M401d  (A4  1200x1200dpi  33ppm  800MHz  128Mb  Duplex  USB2.0)
1	Принтер HP LaserJet Pro 400 M401dw  (A4  1200x1200dpi  33ppm  800MHz  256Mb  Duplex  Wi-Fi  LAN  USB2.0)
1	Принтер HP LaserJet Pro P1102  (CE651A  A4  600x600dpi  18ppm  266MHz  2Мb  USB2.0)
1	Принтер HP LaserJet Pro P1102w  (CE657A  A4  600x600dpi  18ppm  266MHz  8Мb  Wi-Fi  USB2.0)
1	Принтер HP LaserJet Pro P1606dn  (CE749A  A4  600x600dpi  25ppm  400MHz  32Мb  Duplex  LAN  USB2.0)
1	Принтер HP OfficeJet 7000 Wide Format  (C9299A  A3+  4800x1200dpi  33ppm  32Mb  LAN  USB2.0)
1	Принтер цветной HP Color LaserJet CP2025dn  (CB495A  600x600dpi  A4  20ppm  128(384)Mb  Duplex  LAN  USB2.0)
1	Принтер цветной HP Color LaserJet Pro CP1025  (CE913A  A4  600x600dpi  16(4)ppm  266MHz  8Mb  USB2.0)
1	Принтер цветной HP Color LaserJet Pro CP1025nw (CE914A A4 600x600dpi 16(4)ppm 400MHz 64Mb Wi-Fi(802.11b/g/n) LAN USB2.0)
1	Принтер цветной HP Color LaserJet Pro CP1525nw (CE875A  A4  600x600dpi  8(12) ppm  128Mb  Wi-Fi  LAN  USB2.0)
1	МФУ Kyocera FS-1024MFP  [Принтер/ Копир/ Сканер:  A4  600x600dpi  24ppm  667MHz  256Mb  USB2.0]
1	МФУ  Panasonic KX-MB1500RUB  (Лазерный принтер/Сканер/Копир:  A4  600x600dpi  18ppm  32Mb  USB2.0)
1	МФУ  Panasonic KX-MB1500RUW  (Лазерный принтер/Сканер/Копир:  A4  600x600dpi  18ppm  32Mb  USB2.0)
1	МФУ  Panasonic KX-MB2000RUB  (Лазерный принтер/Сканер/Копир:  A4  600x600dpi  24ppm  32Mb  LAN  USB2.0)
1	МФУ  Panasonic KX-MB2000RUW  (Лазерный принтер/Сканер/Копир:  A4  600x600dpi  24ppm  32Mb  LAN  USB2.0)
1	МФУ  Panasonic KX-MB2020RUB  (Лазерный принтер/Сканер/Копир/Факс/Телефон:  A4  600x600dpi  24ppm  32Mb  LAN  USB2.0)
1	МФУ  Panasonic KX-MB2020RUW  (Лазерный принтер/Сканер/Копир/Факс/Телефон:  A4  600x600dpi  24ppm  32Mb  LAN  USB2.0)
1	МФУ  Panasonic KX-MB2030RUW  (Лазерный принтер/Сканер/Копир/Факс/Телефон:  A4  600x600dpi  24ppm  32Mb  ADF  LAN  USB2.0)
1	МФУ  Panasonic KX-MB2051RUB  (Лазерный принтер/Сканер/Копир/Факс/Телефон/DECT: A4  600x600dpi  24ppm  32Mb  LAN  USB2.0)
1	МФУ  Panasonic KX-MB2061RUB  (Лазерный принтер/Сканер/Копир/Факс/Телефон/DECT:  A4 600x600dpi 24ppm 32Mb ADF LAN USB2.0)
1	МФУ  Samsung SCX-3400 Laser Printer  (Принтер/ Копир/ Сканер:  A4  1200x1200dpi  20ppm  433MHz  64Mb  USB2.0)
1	МФУ  Samsung SCX-3400F Laser Printer  (Принтер/ Копир/ Сканер/ Факс:  A4  1200x1200dpi  20ppm  433MHz  64Mb  USB2.0)
1	МФУ  Samsung SCX-3405 Laser Printer  (Принтер/ Копир/ Сканер:  A4  1200x1200dpi  20ppm  433MHz  64Mb  USB2.0)
1	МФУ  Samsung SCX-3405FW Laser Printer  (Принтер/Копир/Сканер/Факс:  A4  1200x1200dpi  20ppm  433MHz 128Mb Wi-Fi USB2.0)
1	МФУ  Samsung SCX-3405W Laser Printer  (Принтер/ Копир/ Сканер:  A4  1200x1200dpi  20ppm  433MHz  64Mb  Wi-Fi  USB2.0)
1	МФУ  Samsung SCX-4650N
1	МФУ  Samsung SCX-4655FN
1	МФУ  Samsung SCX-4833FD Laser Printer  (Принтер/Копир/Сканер/Факс: A4 1200x1200dpi 31ppm 360MHz 128(384)Mb ADF Duplex LAN USB2.0)
1	МФУ  Samsung SCX-4833FR Laser Printer  (Принтер/Копир/Сканер/Факс: A4 1200x1200dpi 31ppm 600MHz 256(768)Mb DADF Duplex LAN USB2.0)
1	МФУ цветное Samsung CLX-3305
1	МФУ цветное Samsung CLX-3305FN
1	МФУ цветное Samsung CLX-3305W
1	Принтер Samsung ML-2160  (A4  1200x1200dpi  20ppm  300MHz  8Mb  USB2.0)
1	Принтер Samsung ML-2165  (A4  1200x1200dpi  20ppm  300MHz  8Mb  USB2.0)
1	Принтер Samsung ML-2165W  (A4  1200x1200dpi  20ppm  300MHz  32Mb  Wi-Fi (802.11n)  USB2.0)
1	Принтер Samsung ML-2950ND  (A4  1200x1200dpi  28ppm  533MHz  64Mb  Duplex  LAN  USB2.0)
1	Принтер цветной Samsung CLP-360
1	Принтер цветной Samsung CLP-365
1	МФУ Xerox Phaser 3300MFP/X  (Принтер/ Копир/ Сканер/ Факс:  A4  600x600dpi  28ppm  96(320)Mb  ADF  Duplex  LAN  USB2.0)
1	МФУ Xerox WorkCentre 3045B  (Принтер/ Копир/ Сканер:  A4  1200x1200dpi  24ppm  300MHz  128MB  GDI  USB2.0)
1	МФУ Xerox WorkCentre 3045B Black (Принтер/ Копир/ Сканер:  A4  1200x1200dpi  24ppm  300MHz  128MB  GDI  USB2.0)
1	МФУ Xerox WorkCentre 3045NI  (Принтер/ Копир/ Сканер/Факс: A4 1200x1200dpi 24ppm 300MHz 128MB GDI ADF Wi-Fi LAN USB2.0)
1	МФУ Xerox WorkCentre 3210  (Принтер/ Копир/ Сканер/ Факс:  A4  600x600dpi  24ppm  360MHz 128(384)Mb  ADF  LAN  USB2.0)
1	МФУ Xerox WorkCentre 5016B  (Принтер/ Копир/ Сканер:  A3  600x600dpi  16(9)ppm  64Mb  USB2.0)
1	МФУ цветное Xerox WorkCentre 6015B  (Принтер/ Копир/ Сканер:  A4  1200x2400dpi  15(12)ppm  295MHz  128Mb  GDI  USB2.0)
1	Принтер Xerox Phaser 3010  (A4  1200x1200dpi  20ppm  150MHz  64Mb  GDI  USB2.0)
1	Принтер Xerox Phaser 3010 Black (A4  1200x1200dpi  20ppm  150MHz  64Mb  GDI  USB2.0)
1	Принтер цветной Xerox Phaser 6000  (A4  600x600dpi  12(10)ppm  192MHz  64Mb  USB2.0)
1	Принтер цветной Xerox Phaser 6010N  (A4  600x600dpi  15(12)ppm  384MHz  128Mb  LAN  USB2.0)
1	Сканер Canon CanoScan  LiDE 110  (A4  2400х4800dpi  CIS  48bit  USB2.0)
1	Сканер Canon CanoScan  LiDE 210  (A4  4800х4800dpi  CIS  48bit  USB2.0)
1	Сканер Canon CanoScan  LiDE 700F  (A4  9600х9600dpi  48bit  CIS  Слайд-адаптер  USB2.0)
1	Сканер Canon CanoScan 5600F  (A4  4800х9600dpi  48bit  Слайд-адаптер  USB2.0)
1	Сканер Canon CanoScan 9000F  (A4  9600x9600dpi  48bit  Слайд-адаптер  USB2.0)
1	Сканер Canon P-150  (A4  600x600dpi  15ppm  24bit  ADF  Duplex  USB2.0)
1	Сканер Canon P-215  (A4  600x600dpi  15ppm  24bit  ADF  Duplex  USB2.0)
1	Сканер Epson GT-1500  (A4  1200x2400dpi  48bit  Автоподатчик  USB2.0)
1	Сканер Epson Perfection V33  (A4  4800x9600dpi  CCD  48bit  7s A4 prewiew  USB2.0)
1	Сканер Epson Perfection V330 Photo  (A4  4800x9600dpi  48bit  CCD  7s A4 prewiew  Слайд-адаптер  USB2.0)
1	Сканер Epson Perfection V600 Photo  (A4  6400x9600dpi  48bit  CCD  Слайд-адаптер  USB2.0)
1	Сканер HP  ScanJet G2410  (A4  1200x1200dpi  USB)
1	Сканер HP  ScanJet G2710  (A4  2400x4800dpi  Слайд-адаптер  USB2.0)
1	Сканер HP  ScanJet G4010  (A4  4800x4800dpi  Слайд-адаптер  USB2.0)
1	Сканер HP ScanJet Professional 1000 Sheetfeed Scanner  (A4 600x600dpi 48bit 5(8)ppm Duplex USB powered)
1	Сканер ION Audio COPYCAT  (портативный ручной)
1	Сканер ION Audio DOCUSCAN  (мобильный SD-сканер)
1	Сканер Must Be@rPaw 1200 CU Plus II  (A4  600x1200dpi  48bit  CIS  USB)
1	Сканер Must Be@rPaw 2400 CU Plus II  (A4  1200x2400dpi  48bit  CIS  USB)
1	Сканер Plustek MobileOffice S400  (портативный)
1	Сканер Plustek OpticSlim 2600  (A4  1200x1200dpi  48bit  CIS  USB)
1	Слайд-сканер Plustek OpticFilm 8200i SE
1	Слайд-сканер Plustek SmartPhoto F50
1	Сканер Xerox 7600i  (планшетный  A4  1200х1200dpi  24bit  CIS  USB2.0)
0	Оборудование для презентаций
1	Проектор Acer P1120 [DLP, 3D, 800x600, 3000:1, 2700 lm, VGA (DSub), HDMI, USB, 2Вт]
1	Проектор Acer P1203PB  [3D ready (3D DLP), DLP, 1024x768, 10000:1, 3100 lm, моно 2Вт, HDMI, VGA(o), 2.5кг, 31 дБ]
1	Проектор Acer S1210 [DLP, 3D, 1024x768, 4000:1, 2500 lm, VGA (DSub), USB, 2Вт]
1	Проектор Acer X110P [3D Ready (3D DLP), DLP, 800x600,  ZOOM, 2700 lm, 4000:1, 2,2кг, 26дБ, EY.JBU01.050]
1	Проектор Acer X1161P [3D Ready, DLP, 800x600, 4000:1, 2700 lm, VGA, S-Video, USB 2,2кг, 30дБ]
1	Проектор Acer X1261P [3D Ready (Nvidia 3D & 3D DLP), DLP, 1024x768, 3700:1, 2700 lm, D-Sub, 2,2кг, моно 2 Вт, 26 дБ]
1	Проектор BenQ MS502 [3D, DLP, 800x600, 13000:1, 2700 Lm]
1	Проектор BenQ MS513P  [DLP, 800x600, 10000:1, 2700 Lm, HDMI]
1	Проектор BenQ MX501 [3D, DLP, 1024x768, 4000:1, 2700 Lm]
1	Проектор BenQ MX503 [3D, DLP, 1024x768, 13000:1, 2700 Lm]
1	Проектор BenQ MX514 [1024x768, 10000:1, 2700 Lm]
1	Проектор BenQ W1100 [DLP, 1920x1080, Full HD, 3500:1, 2000 lm, 10 Вт x2, HDMI x2, USB]
1	Проектор BenQ W700 [3D, DLP, 1280x720, 10000:1, 2200 lm, моно 10 Вт, HDMIx2]
1	Проектор Epson EB-905 [3LCD, 1024x768, 2000:1, 3000 Lm, LAN, USB (тип A-B), 1x16Вт, 33 дБ 3,35кг ]
1	Проектор EPSON EB-95 [3LCD, 1024x768, 2000:1, 2600 lm, ZOOM x1.2, моно16 Вт, HDMI,VGA(in/out),USB(A-B), 33 дБ, 3.13кг]
1	Проектор EPSON EB-S02 [3LCD, 800x600, 3000:1, 2600 lm,USB(B), моно 1Вт, VGA(in), 37дБ, 2.3кг]
1	Проектор EPSON EB-S11 [3LCD, 800x600, 3000:1, 2600 lm, USB(B), моно 2Вт, VGA(in/out)/аудио (in/out), 2.3кг]
1	Проектор EPSON EB-Х02 [3LCD, 1024x768, 3000:1, 2600 lm]
1	Проектор EPSON EB-Х14G [3LCD, 1024х768, 3 000:1,3000lmUSB (B), моно 1Вт, 2.3 кг]
1	Проектор ViewSonic PJD5126
1	Проектор ViewSonic PJD5133 [DLP, 800x600, 2700 lm, 3000:1, 2.6 кг]
1	Проектор ViewSonic PJD5223 [3D Ready, DLP, 1024x768, 3000:1, 30 дБ, моно 2Вт, RGB(in/out), USB mini]
1	Проектор ViewSonic PJD6223
1	Проектор Vivitek D511 [DLP, 1024 х 768, 2300:1, 2600 Lm, моно 2Вт, 1,9 кг, HDMI, 3D 31дБ]
1	Проектор Vivitek D518 [DLP, 800 х 600, 15000:1, 3000 Lm, моно 2Вт, 3D, HDMI, 1,9 кг, 31дБ]
1	Проектор Vivitek H1080 [DLP, 1920x1080 (Full HD), 1800 Lm, 5000:1, VGA, HDMI x2, S-Video, компо, моно 5Вт, 3,5 кг, 26дБ]
1	Проектор Vivitek Qumi Q2 [LED, DLP, 1280 х 800, 2500:1, 300 Lm, моно1 Вт, 0,6 кг]

